ds,y
2020-02-12 02:35:00,109.4948454469507
2020-02-12 02:40:00,56.60456140350877
2020-02-12 02:45:00,43.42912280701754
2020-02-12 02:50:00,70.15842105263158
2020-02-12 02:55:00,38.81694078947368
2020-02-12 03:00:00,1765.904561403509
2020-02-12 03:05:00,31.165263157894746
2020-02-12 03:10:00,109.95157894736843
2020-02-12 03:15:00,44.04128289473684
2020-02-12 03:20:00,43.072105263157894
2020-02-12 03:25:00,50.47070175438598
2020-02-12 03:30:00,85.30105263157894
2020-02-12 03:35:00,33.70368421052632
2020-02-12 03:40:00,35.715625
2020-02-12 03:45:00,30.53280701754386
2020-02-12 03:50:00,39.37263157894736
2020-02-12 03:55:00,62.19701754385965
2020-02-12 04:00:00,573.8353618421052
2020-02-12 04:05:00,77.74526315789474
2020-02-12 04:10:00,110.02403508771931
2020-02-12 04:15:00,37.08245614035088
2020-02-12 04:20:00,64.50657894736841
2020-02-12 04:25:00,61.647894736842105
2020-02-12 04:30:00,98.25701754385963
2020-02-12 04:35:00,41.37245614035088
2020-02-12 04:40:00,46.5985197368421
2020-02-12 04:45:00,43.52368421052632
2020-02-12 04:50:00,53.30122807017544
2020-02-12 04:55:00,59.66228070175438
2020-02-12 05:00:00,316.4634868421053
2020-02-12 05:05:00,49.070334168755224
2020-02-12 05:10:00,108.40912280701755
2020-02-12 05:15:00,43.94543859649122
2020-02-12 05:20:00,50.31649122807017
2020-02-12 05:25:00,55.483059210526314
2020-02-12 05:30:00,99.20561403508773
2020-02-12 05:35:00,36.33385964912281
2020-02-12 05:40:00,32.64140350877194
2020-02-12 05:45:00,33.14802631578947
2020-02-12 05:50:00,50.17456140350877
2020-02-12 05:55:00,34.20754385964912
2020-02-12 06:00:00,2234.5056140350875
2020-02-12 06:05:00,34.09835526315789
2020-02-12 06:10:00,87.02894736842106
2020-02-12 06:15:00,34.00964912280702
2020-02-12 06:20:00,43.836491228070166
2020-02-12 06:25:00,51.256491228070175
2020-02-12 06:30:00,94.10871710526317
2020-02-12 06:35:00,61.40771929824561
2020-02-12 06:40:00,55.44684210526316
2020-02-12 06:45:00,46.92280701754386
2020-02-12 06:50:00,98.0767857142857
2020-02-12 06:55:00,84.53894736842105
2020-02-12 07:00:00,3311.524561403508
2020-02-12 07:05:00,96.88017543859651
2020-02-12 07:10:00,114.73750000000001
2020-02-12 07:15:00,67.74368421052633
2020-02-12 07:20:00,79.34052631578948
2020-02-12 07:25:00,82.42456140350876
2020-02-12 07:30:00,124.71842105263157
2020-02-12 07:35:00,81.42023026315789
2020-02-12 07:40:00,79.89140350877193
2020-02-12 07:45:00,88.91578947368421
2020-02-12 07:50:00,75.87543859649124
2020-02-12 07:55:00,94.6190789473684
2020-02-12 08:00:00,805.8928070175442
2020-02-12 08:05:00,102.58596491228069
2020-02-12 08:10:00,120.4743859649123
2020-02-12 08:15:00,144.81759868421057
2020-02-12 08:20:00,77.39035087719297
2020-02-12 08:25:00,67.69298245614036
2020-02-12 08:30:00,157.03438596491233
2020-02-12 08:35:00,36.422105263157896
2020-02-12 08:40:00,45.46846804511277
2020-02-12 08:45:00,38.24719298245614
2020-02-12 08:50:00,55.6480701754386
2020-02-12 08:55:00,38.24093567251462
2020-02-12 09:00:00,1315.9868421052633
2020-02-12 09:05:00,158.68526315789478
2020-02-12 09:10:00,148.9554385964912
2020-02-12 09:15:00,62.056666666666665
2020-02-12 09:20:00,187.11157894736843
2020-02-12 09:25:00,201.4560855263158
2020-02-12 09:30:00,106.41631578947367
2020-02-12 09:35:00,83.63017543859651
2020-02-12 09:40:00,89.08612364243942
2020-02-12 09:45:00,75.99588815789474
2020-02-12 09:50:00,99.44491228070176
2020-02-12 09:55:00,119.5236842105263
2020-02-12 10:00:00,1652.8503508771926
2020-02-12 10:05:00,255.70279605263156
2020-02-12 10:10:00,202.2278947368421
2020-02-12 10:15:00,83.65561403508772
2020-02-12 10:20:00,65.11877192982456
2020-02-12 10:25:00,67.7217543859649
2020-02-12 10:30:00,180.09358552631582
2020-02-12 10:35:00,66.46070175438597
2020-02-12 10:40:00,72.41844611528822
2020-02-12 10:45:00,51.40263157894737
2020-02-12 10:50:00,157.37417763157896
2020-02-12 10:55:00,172.5524561403508
2020-02-12 11:00:00,658.193859649123
2020-02-12 11:05:00,119.09614035087719
2020-02-12 11:10:00,235.72087719298244
2020-02-12 11:15:00,116.84687500000001
2020-02-12 11:20:00,91.82175438596492
2020-02-12 11:25:00,122.18421052631578
2020-02-12 11:30:00,216.37842105263158
2020-02-12 11:35:00,252.34934210526313
2020-02-12 11:40:00,134.2538596491228
2020-02-12 11:45:00,114.20070175438599
2020-02-12 11:50:00,127.42140350877193
2020-02-12 11:55:00,259.2598684210526
2020-02-12 12:00:00,923.6659649122809
2020-02-12 12:05:00,121.74140350877195
2020-02-12 12:10:00,325.6213868003342
2020-02-12 12:15:00,252.60315789473685
2020-02-12 12:20:00,216.88881578947368
2020-02-12 12:25:00,102.91912280701757
2020-02-12 12:30:00,140.80982456140347
2020-02-12 12:35:00,147.32649122807018
2020-02-12 12:40:00,77.04095394736844
2020-02-12 12:45:00,54.951403508771925
2020-02-12 12:50:00,63.62333333333334
2020-02-12 12:55:00,49.828421052631576
2020-02-12 13:00:00,476.418596491228
2020-02-12 13:05:00,71.14276315789472
2020-02-12 13:10:00,166.84228070175433
2020-02-12 13:15:00,56.51719298245613
2020-02-12 13:20:00,57.599999999999994
2020-02-12 13:25:00,45.5501644736842
2020-02-12 13:30:00,125.32947368421056
2020-02-12 13:35:00,28.291052631578946
2020-02-12 13:40:00,50.212631578947374
2020-02-12 13:45:00,40.011842105263156
2020-02-12 13:50:00,50.41771929824561
2020-02-12 13:55:00,28.132982456140358
2020-02-12 14:00:00,1105.5866666666664
2020-02-12 14:05:00,72.63766447368421
2020-02-12 14:10:00,203.3252631578948
2020-02-12 14:15:00,74.77877192982457
2020-02-12 14:20:00,94.41526315789473
2020-02-12 14:25:00,68.70175438596492
2020-02-12 14:30:00,116.1949013157895
2020-02-12 14:35:00,101.82508771929824
2020-02-12 14:40:00,280.71757727652465
2020-02-12 14:45:00,3213.965614035087
2020-02-12 14:50:00,8616.49375
2020-02-12 14:55:00,9404.073157894736
2020-02-12 15:00:00,4662.530000000001
2020-02-12 15:05:00,2432.214912280702
2020-02-12 15:10:00,1870.4126315789476
2020-02-12 15:15:00,2979.960197368421
2020-02-12 15:20:00,1656.3482456140348
2020-02-12 15:25:00,1279.1252631578946
2020-02-12 15:30:00,1045.2236842105262
2020-02-12 15:35:00,916.0945614035087
2020-02-12 15:40:00,1028.3325971177944
2020-02-12 15:45:00,739.6538596491229
2020-02-12 15:50:00,873.7077192982455
2020-02-12 15:55:00,722.6136842105263
2020-02-12 16:00:00,978.5468421052632
2020-02-12 16:05:00,668.6192434210526
2020-02-12 16:10:00,794.2019298245614
2020-02-12 16:15:00,613.0977192982457
2020-02-12 16:20:00,582.9731578947369
2020-02-12 16:25:00,631.4879934210526
2020-02-12 16:30:00,690.9701754385966
2020-02-12 16:35:00,738.6657894736842
2020-02-12 16:40:00,642.3059649122807
2020-02-12 16:45:00,590.7966666666666
2020-02-12 16:50:00,605.7636513157896
2020-02-12 16:55:00,566.5147368421053
2020-02-12 17:00:00,1343.335614035088
2020-02-12 17:05:00,539.0417543859649
2020-02-12 17:10:00,515.8698245614036
2020-02-12 17:15:00,426.04292763157895
2020-02-12 17:20:00,453.00052631578944
2020-02-12 17:25:00,505.42842105263156
2020-02-12 17:30:00,669.7594736842105
2020-02-12 17:35:00,511.4322368421053
2020-02-12 17:40:00,406.8287719298245
2020-02-12 17:45:00,523.1049122807018
2020-02-12 17:50:00,419.5457894736843
2020-02-12 17:55:00,397.51192982456143
2020-02-12 18:00:00,1429.854605263158
2020-02-12 18:05:00,465.8264912280701
2020-02-12 18:10:00,433.55052631578945
2020-02-12 18:15:00,318.3719298245614
2020-02-12 18:20:00,438.98585526315793
2020-02-12 18:25:00,440.40597326649953
2020-02-12 18:30:00,339.78877192982446
2020-02-12 18:35:00,340.3047368421052
2020-02-12 18:40:00,344.11233082706775
2020-02-12 18:45:00,405.8401315789474
2020-02-12 18:50:00,336.9931578947369
2020-02-12 18:55:00,403.650701754386
2020-02-12 19:00:00,584.8580701754386
2020-02-12 19:05:00,332.7539473684211
2020-02-12 19:10:00,334.01947368421054
2020-02-12 19:15:00,258.75649122807016
2020-02-12 19:20:00,343.1475438596491
2020-02-12 19:25:00,317.85964912280707
2020-02-12 19:30:00,592.4758067042607
2020-02-12 19:35:00,449.8464912280702
2020-02-12 19:40:00,351.3047368421052
2020-02-12 19:45:00,228.1840350877193
2020-02-12 19:50:00,293.8745614035088
2020-02-12 19:55:00,287.5784539473684
2020-02-12 20:00:00,1006.7028070175437
2020-02-12 20:05:00,284.54228070175446
2020-02-12 20:10:00,409.0611946532998
2020-02-12 20:15:00,640.4855263157895
2020-02-12 20:20:00,455.86280701754396
2020-02-12 20:25:00,348.0605263157895
2020-02-12 20:30:00,354.818947368421
2020-02-12 20:35:00,314.84403508771925
2020-02-12 20:40:00,274.2286184210526
2020-02-12 20:45:00,311.7864912280702
2020-02-12 20:50:00,393.9119298245614
2020-02-12 20:55:00,263.87122807017545
2020-02-12 21:00:00,798.656414473684
2020-02-12 21:05:00,295.3838596491228
2020-02-12 21:10:00,306.5970175438597
2020-02-12 21:15:00,256.37140350877195
2020-02-12 21:20:00,300.23596491228074
2020-02-12 21:25:00,342.4070723684211
2020-02-12 21:30:00,302.1854385964913
2020-02-12 21:35:00,325.39140350877193
2020-02-12 21:40:00,301.8752631578947
2020-02-12 21:45:00,255.44720394736837
2020-02-12 21:50:00,272.11894736842106
2020-02-12 21:55:00,236.49929824561406
2020-02-12 22:00:00,648.0389473684211
2020-02-12 22:05:00,280.61017543859646
2020-02-12 22:10:00,347.844572368421
2020-02-12 22:15:00,297.75512113617367
2020-02-12 22:20:00,213.85842105263154
2020-02-12 22:25:00,246.37771929824567
2020-02-12 22:30:00,232.34428571428572
2020-02-12 22:35:00,203.86381578947365
2020-02-12 22:40:00,261.3594736842105
2020-02-12 22:45:00,246.6763157894737
2020-02-12 22:50:00,198.51228070175438
2020-02-12 22:55:00,215.91430921052634
2020-02-12 23:00:00,1888.1304427736009
2020-02-12 23:05:00,212.79824561403512
2020-02-12 23:10:00,280.1852631578947
2020-02-12 23:15:00,224.02927631578945
2020-02-12 23:20:00,265.9578947368421
2020-02-12 23:25:00,202.55228070175437
2020-02-12 23:30:00,292.8078696741855
2020-02-12 23:35:00,198.68614035087725
2020-02-12 23:40:00,222.81924342105262
2020-02-12 23:45:00,207.05631578947367
2020-02-12 23:50:00,206.77105263157893
2020-02-12 23:55:00,190.54263157894735
2020-02-13 00:00:00,2510.5275271512105
2020-02-13 00:05:00,217.3498355263158
2020-02-13 00:10:00,287.0266666666667
2020-02-13 00:15:00,227.0910776942356
2020-02-13 00:20:00,230.45140350877193
2020-02-13 00:25:00,156.26595394736842
2020-02-13 00:30:00,195.1485964912281
2020-02-13 00:35:00,6913.832631578947
2020-02-13 00:40:00,122.33631578947369
2020-02-13 00:45:00,145.41350877192983
2020-02-13 00:50:00,136.6046052631579
2020-02-13 00:55:00,110.77877192982457
2020-02-13 01:00:00,2084.7885797827903
2020-02-13 01:05:00,116.27333333333334
2020-02-13 01:10:00,169.95016447368425
2020-02-13 01:15:00,95.03561403508772
2020-02-13 01:20:00,103.05333333333331
2020-02-13 01:25:00,168.09175438596492
2020-02-13 01:30:00,163.8745614035088
2020-02-13 01:35:00,99.33930921052631
2020-02-13 01:40:00,109.59754385964915
2020-02-13 01:45:00,99.30175438596488
2020-02-13 01:50:00,136.89964912280703
2020-02-13 01:55:00,80.78273026315787
2020-02-13 02:00:00,3317.9828153717626
2020-02-13 02:05:00,109.15491228070174
2020-02-13 02:10:00,163.40438596491228
2020-02-13 02:15:00,79.47012844611528
2020-02-13 02:20:00,137.62456140350878
2020-02-13 02:25:00,115.33631578947367
2020-02-13 02:30:00,253.281395154553
2020-02-13 02:35:00,124.4385964912281
2020-02-13 02:40:00,99.97993421052634
2020-02-13 02:45:00,57.629431913116115
2020-02-13 02:50:00,67.88543859649121
2020-02-13 02:55:00,54.517017543859644
